EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
113690.094,113665.422,113945.086,113664.352,113799.977,113954.656,113991.313,114238.969,0.219,0.929,0.360,1.343,5.676,0.305,100.000,2033.000,1.000
113961.625,113936.953,114216.797,113935.969,114071.773,114226.273,114262.750,114510.766,0.213,0.933,0.358,1.129,5.035,0.214,100.000,2034.000,1.000
114235.656,114210.891,114490.734,114210.000,114345.633,114500.305,114536.516,114784.703,0.206,0.938,0.367,0.824,4.242,0.092,100.000,2035.000,1.000
114466.148,114441.297,114720.961,114440.133,114576.477,114730.977,114766.734,115015.195,0.192,0.936,0.375,0.336,3.174,0.000,100.000,2036.000,1.000
114634.328,114610.008,114889.406,114608.664,114745.008,114899.148,114935.359,115183.375,0.190,0.936,0.378,-0.214,1.984,-0.061,100.000,2037.000,1.000
114836.383,114812.602,115091.641,114811.172,114947.250,115101.563,115137.688,115385.430,0.193,0.933,0.384,-0.580,0.305,-0.122,100.000,2038.000,1.000
115106.305,115082.969,115361.648,115081.000,115217.523,115371.578,115407.516,115655.617,0.200,0.935,0.392,-0.610,-1.007,-0.122,100.000,2039.000,1.000
115270.453,115246.852,115525.531,115244.703,115381.227,115535.281,115571.313,115819.594,0.201,0.940,0.403,-0.397,-2.167,-0.336,100.000,2040.000,1.000
115451.594,115428.352,115707.031,115425.844,115562.461,115716.594,115752.805,116000.820,0.204,0.943,0.402,-0.183,-2.777,-0.549,100.000,2041.000,1.000
115728.219,115704.617,115983.656,115702.648,115839.352,115993.398,116029.344,116277.445,0.205,0.946,0.397,-0.031,-3.265,-0.793,100.000,2042.000,1.000
115992.414,115968.992,116248.117,115967.023,116103.727,116258.133,116293.805,116541.914,0.206,0.948,0.393,0.031,-3.265,-0.885,100.000,2043.000,1.000
116116.336,116093.359,116372.219,116091.125,116228.094,116382.234,116417.633,116666.008,0.211,0.945,0.384,0.031,-2.991,-1.221,100.000,2044.000,1.000
116145.391,116122.328,116401.453,116120.086,116256.883,116411.023,116446.602,116694.797,0.216,0.944,0.380,0.214,-2.106,-1.587,100.000,2045.000,1.000
116304.445,116280.758,116559.523,116278.164,116415.578,116569.539,116604.852,116853.586,0.221,0.945,0.378,0.366,-1.007,-2.075,100.000,2046.000,1.000
116540.031,116516.875,116795.563,116514.195,116651.703,116805.219,116840.617,117089.438,0.222,0.943,0.375,0.458,0.275,-2.563,100.000,2047.000,1.000
116717.328,116694.352,116973.031,116692.023,116829.352,116983.047,117018.633,117266.914,0.218,0.938,0.380,0.580,1.068,-3.174,100.000,2048.000,1.000
116842.945,116820.055,117098.469,116817.289,116954.883,117108.484,117143.617,117392.531,0.219,0.935,0.377,0.458,1.617,-3.235,100.000,2049.000,1.000
117003.430,116980.633,117258.688,116977.773,117115.367,117268.883,117303.836,117552.836,0.219,0.936,0.373,0.488,2.075,-2.960,100.000,2050.000,1.000
117116.172,117093.461,117371.430,117090.781,117228.109,117381.625,117416.758,117665.492,0.216,0.934,0.366,0.427,2.014,-2.502,100.000,2051.000,1.000
117115.727,117093.195,117370.984,117090.063,117228.023,117380.906,117416.219,117665.039,0.211,0.929,0.360,0.458,2.075,-1.953,100.000,2052.000,1.000
117037.945,117015.234,117293.555,117012.195,117150.055,117303.211,117338.531,117587.438,0.209,0.926,0.356,0.458,1.923,-1.343,100.000,2053.000,1.000
117041.875,117019.078,117297.219,117016.219,117154.078,117307.234,117342.461,117591.281,0.208,0.925,0.354,0.488,1.953,-0.732,100.000,2054.000,1.000
117186.891,117164.273,117441.797,117160.969,117298.742,117452.430,117487.305,117736.117,0.203,0.927,0.350,0.366,1.801,-0.458,100.000,2055.000,1.000
117358.016,117335.664,117613.094,117332.094,117470.313,117624.094,117658.695,117907.516,0.206,0.930,0.349,0.214,1.801,-0.122,100.000,2056.000,1.000
117450.109,117427.484,117705.094,117424.266,117561.953,117715.914,117750.602,117999.242,0.207,0.930,0.350,0.214,1.923,0.183,100.000,2057.000,1.000
117537.188,117514.391,117792.000,117511.266,117648.945,117802.281,117837.328,118086.414,0.206,0.930,0.348,0.183,2.014,0.458,100.000,2058.000,1.000
117578.586,117556.141,117833.844,117552.836,117690.703,117843.859,117878.992,118127.727,0.207,0.930,0.354,0.427,2.014,0.610,100.000,2059.000,1.000
117614.078,117591.461,117869.250,117588.328,117726.195,117879.352,117914.313,118162.953,0.204,0.931,0.362,0.732,1.801,0.793,100.000,2060.000,1.000
117655.656,117632.859,117910.914,117629.992,117767.680,117921.016,117955.797,118204.883,0.200,0.936,0.367,0.946,1.862,0.732,100.000,2061.000,1.000
117685.695,117662.984,117940.859,117660.039,117797.633,117951.320,117986.102,118234.836,0.202,0.941,0.367,1.373,1.831,0.519,100.000,2062.000,1.000
117797.547,117775.195,118052.445,117771.617,117909.305,118063.086,118097.594,118346.320,0.201,0.938,0.366,1.465,1.923,0.366,100.000,2063.000,1.000
117975.281,117953.555,118230.813,117949.891,118087.492,118241.359,118275.867,118524.688,0.199,0.938,0.362,1.526,1.923,0.214,100.000,2064.000,1.000
118071.578,118049.313,118327.102,118046.273,118183.961,118337.742,118372.070,118621.250,0.202,0.939,0.361,1.556,1.801,0.092,100.000,2065.000,1.000
118158.391,118136.484,118413.914,118133.445,118271.219,118424.375,118459.156,118707.977,0.206,0.938,0.364,1.251,1.770,-0.061,100.000,2066.000,1.000
118322.898,118301.172,118578.602,118297.867,118435.820,118588.883,118623.750,118872.570,0.204,0.936,0.370,0.977,1.984,0.031,100.000,2067.000,1.000
118483.297,118461.656,118739.086,118458.172,118596.219,118749.820,118783.789,119033.414,0.205,0.932,0.374,0.763,2.167,0.122,100.000,2068.000,1.000
118567.430,118545.883,118823.492,118542.305,118680.523,118834.219,118867.563,119117.813,0.203,0.932,0.368,0.580,2.350,0.275,100.000,2069.000,1.000
118624.469,118602.656,118880.266,118599.164,118737.031,118890.633,118924.516,119174.234,0.208,0.928,0.369,0.397,2.533,0.488,100.000,2070.000,1.000
118737.930,118716.289,118993.813,118712.711,118850.758,119004.094,119038.063,119287.508,0.200,0.925,0.361,0.183,2.563,0.916,100.000,2071.000,1.000
118858.180,118836.633,119113.789,118832.695,118971.102,119124.344,119158.500,119407.586,0.198,0.929,0.354,-0.122,2.350,1.282,100.000,2072.000,1.000
118917.813,118896.445,119173.695,118892.242,119031.000,119184.242,119217.953,119467.664,0.200,0.925,0.353,-0.793,2.136,1.556,100.000,2073.000,1.000
118928.359,118906.641,119184.070,118902.883,119041.016,119194.617,119228.500,119478.219,0.200,0.924,0.352,-1.068,2.106,1.678,100.000,2074.000,1.000
118981.289,118959.477,119236.906,118955.813,119094.125,119247.367,119281.344,119530.875,0.202,0.924,0.354,-1.373,2.258,1.740,100.000,2075.000,1.000
119067.391,119045.578,119322.648,119041.461,119179.867,119333.469,119367.266,119616.531,0.200,0.925,0.352,-1.495,2.533,1.801,100.000,2076.000,1.000
119118.617,119096.898,119374.414,119092.875,119231.898,119384.961,119418.758,119668.117,0.202,0.926,0.355,-1.495,2.686,1.678,100.000,2077.000,1.000
119098.953,119077.406,119354.656,119073.289,119212.406,119365.117,119398.914,119648.180,0.201,0.926,0.356,-1.343,2.869,1.495,100.000,2078.000,1.000
119090.008,119068.195,119345.445,119064.172,119203.109,119355.820,119389.523,119639.063,0.198,0.929,0.359,-1.068,3.021,1.465,100.000,2079.000,1.000
119135.789,119114.148,119391.227,119109.945,119249.156,119401.680,119435.930,119685.016,0.197,0.927,0.358,-0.885,3.082,1.434,100.000,2080.000,1.000
119157.336,119135.969,119412.945,119131.945,119270.789,119423.320,119457.742,119707.008,0.193,0.930,0.357,-0.549,3.113,1.282,100.000,2081.000,1.000
119105.656,119084.375,119361.180,119079.906,119218.938,119371.555,119405.531,119654.883,0.187,0.938,0.351,-0.610,2.899,1.190,100.000,2082.000,1.000
119075.078,119053.445,119330.695,119049.242,119188.000,119340.711,119374.859,119624.484,0.187,0.938,0.342,-1.099,2.472,1.282,100.000,2083.000,1.000
119094.031,119072.664,119349.563,119068.734,119207.227,119360.289,119394.352,119643.711,0.195,0.942,0.345,-1.801,1.740,1.465,100.000,2084.000,1.000
119097.523,119076.328,119352.867,119071.953,119210.977,119363.773,119397.750,119646.930,0.204,0.938,0.353,-2.533,1.038,1.617,100.000,2085.000,1.000
119006.414,118984.688,119261.672,118980.484,119119.336,119272.313,119306.289,119555.375,0.205,0.934,0.351,-3.204,0.183,1.831,100.000,2086.000,1.000
118939.094,118917.633,119194.531,118913.430,119051.922,119205.164,119238.875,119488.320,0.209,0.931,0.353,-3.723,-0.549,2.106,100.000,2087.000,1.000
118935.516,118914.234,119191.313,118910.211,119049.063,119201.945,119235.922,119485.188,0.210,0.929,0.356,-4.150,-1.007,2.472,100.000,2088.000,1.000
118922.016,118900.375,119177.633,118896.180,119035.383,119187.914,119222.336,119471.781,0.210,0.929,0.358,-4.150,-1.312,2.716,100.000,2089.000,1.000
118853.438,118831.086,119108.430,118827.422,118966.000,119118.891,119153.578,119402.664,0.208,0.938,0.357,-4.181,-1.678,2.869,100.000,2090.000,1.000
118766.266,118744.008,119020.898,118740.344,118878.563,119031.445,119066.406,119315.047,0.209,0.939,0.353,-4.333,-1.709,2.838,100.000,2091.000,1.000
118720.578,118698.680,118975.570,118694.742,118833.594,118986.570,119021.078,119269.805,0.209,0.941,0.353,-4.364,-1.526,2.808,100.000,2092.000,1.000
118680.352,118658.531,118935.430,118654.781,118793.180,118946.336,118980.398,119229.844,0.207,0.941,0.351,-4.181,-1.007,2.502,100.000,2093.000,1.000
118613.742,118592.195,118869.000,118588.172,118726.570,118879.633,118913.969,119163.328,0.205,0.943,0.361,-4.028,-0.702,2.197,100.000,2094.000,1.000
118519.953,118498.313,118775.297,118494.289,118632.875,118785.578,118820.000,119069.180,0.207,0.944,0.365,-3.784,-0.519,1.770,100.000,2095.000,1.000
118456.023,118434.391,118711.375,118430.633,118569.039,118722.188,118756.258,119005.523,0.213,0.944,0.364,-3.693,-0.580,1.465,100.000,2096.000,1.000
118423.930,118401.844,118679.188,118398.805,118536.938,118690.273,118724.602,118973.695,0.221,0.945,0.362,-3.540,-0.549,1.129,100.000,2097.000,1.000
118358.664,118336.492,118613.563,118333.273,118471.406,118624.383,118659.250,118907.977,0.226,0.947,0.371,-3.418,-0.366,0.763,100.000,2098.000,1.000
118252.891,118231.164,118508.328,118227.680,118365.813,118518.789,118553.297,118802.391,0.224,0.945,0.381,-3.479,-0.305,0.427,100.000,2099.000,1.000
118204.617,118182.891,118460.141,118179.313,118317.180,118470.688,118504.844,118754.469,0.224,0.944,0.394,-3.143,-0.122,0.305,100.000,2100.000,1.000
118186.555,118164.734,118442.258,118161.070,118299.023,118452.453,118486.781,118736.141,0.222,0.944,0.403,-2.808,-0.061,0.275,100.000,2101.000,1.000
118124.773,118102.961,118380.297,118099.289,118237.250,118390.852,118425.445,118674.539,0.221,0.943,0.398,-2.136,-0.031,0.275,100.000,2102.000,1.000
117984.586,117962.586,118239.930,117958.922,118097.055,118250.391,118285.352,118534.344,0.221,0.944,0.391,-1.343,-0.244,0.305,100.000,2103.000,1.000
117880.781,117859.234,118135.945,117854.852,117993.078,118146.500,118181.453,118430.453,0.220,0.942,0.394,-0.549,-0.458,0.305,100.000,2104.000,1.000
117858.516,117836.703,118113.867,117832.680,117970.547,118124.328,118159.102,118408.016,0.219,0.944,0.395,0.214,-0.580,0.183,100.000,2105.000,1.000
117844.305,117821.953,118099.563,117818.641,117956.688,118110.109,118144.711,118393.711,0.221,0.945,0.390,0.610,-0.610,-0.061,100.000,2106.000,1.000
117773.313,117750.875,118028.391,117747.656,117885.609,118038.766,118073.453,118322.633,0.223,0.942,0.383,0.732,-0.427,-0.061,100.000,2107.000,1.000
117732.547,117710.375,117987.531,117706.617,117844.930,117997.992,118032.508,118281.859,0.224,0.940,0.375,0.702,0.092,-0.061,100.000,2108.000,1.000
117751.055,117728.703,118006.039,117725.125,117863.172,118016.414,118051.188,118300.281,0.223,0.938,0.373,0.519,0.488,-0.092,100.000,2109.000,1.000
117777.609,117755.164,118032.773,117751.945,117889.719,118043.320,118077.922,118326.836,0.222,0.937,0.371,0.305,0.824,-0.092,100.000,2110.000,1.000
117748.367,117726.109,118003.539,117722.891,117860.578,118014.000,118048.867,118297.688,0.219,0.939,0.374,0.122,1.251,-0.153,100.000,2111.000,1.000
117722.617,117700.445,117977.695,117697.047,117834.734,117987.977,118023.203,118272.117,0.214,0.939,0.377,0.092,1.617,-0.153,100.000,2112.000,1.000
117749.711,117727.359,118005.055,117724.500,117862.367,118015.336,118050.383,118299.297,0.211,0.941,0.379,0.061,1.801,-0.122,100.000,2113.000,1.000
117771.703,117749.266,118027.055,117746.133,117884.266,118037.336,118072.023,118321.289,0.209,0.942,0.377,-0.092,1.862,-0.031,100.000,2114.000,1.000
117743.813,117721.547,117998.711,117718.063,117856.195,118009.078,118044.219,118292.859,0.207,0.941,0.374,-0.397,1.740,0.000,100.000,2115.000,1.000
117625.789,117603.531,117881.047,117600.133,117737.906,117891.328,117926.023,118174.930,0.209,0.938,0.375,-0.519,1.587,-0.244,100.000,2116.000,1.000
117486.852,117464.500,117742.109,117461.016,117598.883,117752.484,117787.086,118035.906,0.210,0.937,0.376,-0.641,1.648,-0.336,100.000,2117.000,1.000
117227.125,117204.867,117482.922,117201.734,117339.336,117492.938,117527.984,117776.352,0.213,0.936,0.374,-0.732,1.770,-0.397,100.000,2118.000,1.000
116799.586,116777.234,117055.469,116774.367,116911.789,117065.211,117100.797,117349.438,0.215,0.935,0.371,-0.793,1.953,-0.397,100.000,2119.000,1.000
116349.688,116326.617,116604.945,116323.938,116461.359,116614.961,116650.984,116899.180,0.220,0.929,0.374,-0.732,1.892,-0.427,100.000,2120.000,1.000
116059.289,116036.047,116314.727,116033.453,116170.516,116324.383,116360.234,116608.695,0.219,0.930,0.377,-0.305,1.892,-0.519,100.000,2121.000,1.000
115919.016,115895.234,116174.000,115892.992,116029.969,116183.836,116219.508,116467.969,0.215,0.933,0.379,0.244,1.862,-0.702,100.000,2122.000,1.000
115821.742,115797.781,116076.727,115795.898,115932.422,116086.648,116122.500,116371.055,0.221,0.938,0.380,0.946,1.709,-0.977,100.000,2123.000,1.000
115745.742,115721.695,116000.734,115720.172,115856.516,116010.742,116046.773,116295.063,0.215,0.939,0.383,1.648,1.831,-0.977,100.000,2124.000,1.000
115746.008,115722.672,116001.359,115720.711,115857.141,116010.922,116047.227,116295.148,0.216,0.938,0.377,1.831,1.831,-0.885,100.000,2125.000,1.000
115787.047,115763.984,116042.305,115761.570,115898.000,116052.055,116088.078,116336.188,0.214,0.940,0.377,1.678,1.862,-0.885,100.000,2126.000,1.000
115800.367,115776.859,116055.445,115774.891,115911.500,116065.555,116101.313,116349.422,0.208,0.944,0.381,1.343,1.617,-0.824,100.000,2127.000,1.000
115725.000,115701.305,115979.992,115699.250,115835.953,115989.734,116025.766,116274.141,0.206,0.947,0.388,1.038,1.221,-0.763,100.000,2128.000,1.000
115680.563,115656.961,115935.641,115654.906,115791.344,115945.031,115981.242,116229.609,0.207,0.950,0.388,0.549,0.946,-0.641,100.000,2129.000,1.000
115722.672,115699.344,115978.023,115697.375,115833.898,115987.766,116023.711,116272.078,0.209,0.950,0.382,0.244,0.763,-0.549,100.000,2130.000,1.000
115785.438,115761.922,116040.516,115760.047,115896.570,116050.352,116086.383,116334.664,0.209,0.948,0.379,0.092,0.610,-0.244,100.000,2131.000,1.000
115802.250,115778.820,116057.234,115776.766,115913.203,116067.164,116103.367,116351.477,0.209,0.948,0.377,0.031,0.336,0.153,100.000,2132.000,1.000
115780.250,115757.367,116035.602,115754.859,115891.477,116045.438,116081.648,116329.750,0.211,0.947,0.375,-0.061,0.092,0.153,100.000,2133.000,1.000
115816.281,115793.398,116071.539,115791.070,115927.688,116081.555,116117.406,116365.781,0.206,0.947,0.375,-0.275,-0.244,0.153,100.000,2134.000,1.000
115892.281,115869.391,116147.625,115866.891,116003.500,116157.727,116193.047,116441.953,0.201,0.947,0.378,-0.458,-0.549,0.000,100.000,2135.000,1.000
115889.422,115866.531,116145.211,115864.203,116000.820,116155.047,116190.539,116439.453,0.197,0.949,0.381,-0.519,-0.763,0.000,100.000,2136.000,1.000
115827.102,115804.125,116082.805,115801.977,115938.508,116092.641,116128.406,116376.953,0.198,0.948,0.382,-0.427,-0.946,0.122,100.000,2137.000,1.000
115853.031,115829.516,116108.375,115827.547,115964.078,116118.211,116154.063,116402.703,0.204,0.946,0.380,-0.153,-1.160,0.183,100.000,2138.000,1.000
115929.922,115906.227,116184.820,115904.352,116040.961,116195.016,116230.688,116479.234,0.213,0.941,0.375,-0.092,-1.587,0.153,100.000,2139.000,1.000
115942.258,115919.281,116196.977,115916.508,116053.570,116207.711,116243.203,116491.664,0.226,0.934,0.370,0.122,-1.678,-0.031,100.000,2140.000,1.000
115924.555,115901.672,116179.453,115898.805,116035.688,116190.008,116225.500,116474.055,0.229,0.934,0.370,0.732,-1.373,-0.153,100.000,2141.000,1.000
115932.336,115909.180,116187.320,115906.586,116043.648,116197.602,116233.367,116481.563,0.230,0.933,0.375,1.495,-0.916,-0.641,100.000,2142.000,1.000
115971.227,115948.070,116226.219,115945.391,116082.539,116236.227,116272.078,116520.453,0.231,0.932,0.377,2.289,-0.519,-1.129,100.000,2143.000,1.000
115981.148,115957.992,116235.875,115954.867,116092.281,116246.063,116281.734,116530.648,0.234,0.928,0.382,3.052,0.061,-1.373,100.000,2144.000,1.000
115978.383,115955.313,116232.922,115952.719,116089.781,116243.469,116278.789,116527.789,0.240,0.927,0.383,3.815,0.671,-1.617,100.000,2145.000,1.000
116058.578,116035.328,116313.391,116032.914,116169.891,116323.758,116359.250,116607.805,0.235,0.928,0.390,4.608,1.434,-1.831,100.000,2146.000,1.000
116153.617,116130.102,116408.516,116127.602,116264.930,116418.711,116454.289,116702.844,0.228,0.930,0.389,5.280,2.075,-2.075,100.000,2147.000,1.000
116199.391,116176.148,116454.648,116173.289,116310.797,116464.664,116500.070,116748.797,0.215,0.932,0.397,6.134,2.472,-2.136,100.000,2148.000,1.000
116180.078,116157.375,116435.516,116154.602,116291.570,116445.445,116480.938,116729.578,0.206,0.929,0.396,6.683,2.380,-2.228,100.000,2149.000,1.000
116155.047,116131.984,116410.219,116129.656,116266.359,116420.586,116455.633,116704.547,0.195,0.928,0.405,7.294,1.984,-2.747,100.000,2150.000,1.000
116197.695,116174.625,116452.508,116171.859,116309.008,116463.141,116498.281,116746.836,0.195,0.935,0.396,7.935,1.373,-3.204,100.000,2151.000,1.000
116214.234,116191.438,116469.492,116188.664,116325.727,116479.688,116515.180,116763.375,0.188,0.940,0.395,7.843,0.977,-3.571,100.000,2152.000,1.000
116149.508,116126.703,116404.672,116124.109,116261.086,116414.867,116450.539,116698.641,0.193,0.950,0.380,7.233,0.427,-4.059,100.000,2153.000,1.000
116137.078,116114.008,116392.242,116111.414,116248.570,116402.172,116437.930,116686.211,0.195,0.949,0.372,6.226,-0.031,-4.272,100.000,2154.000,1.000
116188.484,116165.063,116443.297,116162.383,116299.711,116453.398,116489.164,116737.711,0.188,0.942,0.372,4.822,-0.275,-4.700,100.000,2155.000,1.000
116191.523,116168.102,116446.422,116165.688,116302.836,116456.531,116492.203,116740.844,0.195,0.944,0.366,3.265,-0.946,-5.096,100.000,2156.000,1.000
116099.344,116076.016,116354.250,116073.422,116210.570,116364.172,116399.930,116648.664,0.198,0.937,0.360,1.770,-1.556,-5.371,100.000,2157.000,1.000
116006.898,115984.016,116261.977,115981.242,116118.211,116272.258,116308.109,116556.484,0.196,0.923,0.366,0.610,-2.045,-5.676,100.000,2158.000,1.000
115990.719,115967.383,116245.977,115964.969,116102.117,116256.164,116292.109,116540.031,0.201,0.919,0.365,-0.366,-3.143,-5.920,100.000,2159.000,1.000
