EEG 1,EEG 2,EEG 3,EEG 4,EEG 5,EEG 6,EEG 7,EEG 8,Accelerometer X,Accelerometer Y,Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Battery Level,Counter,Validation Indicator
95759.977,95771.063,96170.531,96059.039,96072.094,96293.641,96325.297,96530.125,0.046,0.964,0.695,-25.757,-4.669,14.832,100.000,1397.000,1.000
95920.367,95931.633,96331.109,96219.172,96232.844,96454.313,96485.781,96690.969,0.027,0.947,0.724,-24.872,-4.883,14.465,100.000,1398.000,1.000
96088.898,96099.992,96499.820,96387.523,96401.203,96622.664,96654.313,96859.500,0.027,0.925,0.740,-22.919,-4.852,13.733,100.000,1399.000,1.000
96180.992,96192.164,96591.727,96479.703,96493.203,96715.109,96746.313,96951.594,0.051,0.909,0.758,-20.294,-4.242,13.123,100.000,1400.000,1.000
96281.398,96292.750,96692.133,96579.922,96593.516,96815.242,96846.719,97051.727,0.082,0.901,0.752,-17.853,-2.869,12.360,100.000,1401.000,1.000
96469.594,96481.039,96880.781,96768.398,96782.250,97003.711,97035.453,97240.461,0.105,0.902,0.735,-15.961,-0.916,11.353,100.000,1402.000,1.000
96575.188,96586.539,96986.016,96873.898,96887.578,97109.391,97140.688,97345.961,0.106,0.899,0.715,-15.015,1.770,10.437,100.000,1403.000,1.000
96661.461,96672.727,97072.383,96960.266,96973.852,97195.672,97227.055,97432.242,0.113,0.896,0.692,-14.587,4.700,8.881,100.000,1404.000,1.000
96793.430,96805.234,97204.609,97092.672,97106.000,97328.086,97359.195,97564.383,0.127,0.894,0.684,-14.374,7.080,7.507,100.000,1405.000,1.000
96932.633,96944.438,97344.180,97232.242,97245.203,97467.289,97498.492,97704.039,0.141,0.880,0.679,-14.404,8.575,6.104,100.000,1406.000,1.000
97047.789,97059.414,97459.242,97347.484,97360.273,97582.086,97613.469,97819.109,0.163,0.878,0.697,-13.947,8.728,4.944,100.000,1407.000,1.000
97181.453,97193.078,97592.992,97481.688,97494.109,97716.375,97747.758,97953.039,0.184,0.884,0.722,-13.428,8.026,4.333,100.000,1408.000,1.000
97336.133,97348.023,97747.227,97635.641,97648.516,97870.961,97902.258,98107.445,0.185,0.892,0.743,-13.000,6.805,4.181,100.000,1409.000,1.000
97432.602,97444.398,97843.781,97731.758,97744.453,97967.078,97998.547,98203.914,0.163,0.905,0.757,-12.756,4.791,4.303,100.000,1410.000,1.000
97370.820,97382.625,97782.273,97670.156,97682.758,97905.648,97936.945,98142.313,0.135,0.921,0.765,-12.604,1.770,4.333,100.000,1411.000,1.000
97446.727,97458.172,97858.000,97746.063,97758.758,97981.203,98012.406,98217.953,0.120,0.928,0.777,-12.543,-1.648,4.059,100.000,1412.000,1.000
97662.469,97674.266,98073.648,97962.156,97974.492,98196.938,98228.141,98433.867,0.106,0.936,0.793,-12.115,-4.791,4.395,100.000,1413.000,1.000
97824.469,97836.359,98236.102,98124.523,98136.766,98359.664,98390.688,98596.859,0.086,0.939,0.808,-11.017,-8.087,4.822,100.000,1414.000,1.000
97934.531,97946.422,98346.250,98234.672,98247.008,98469.633,98500.836,98706.742,0.062,0.944,0.811,-9.735,-11.230,5.371,100.000,1415.000,1.000
98028.586,98040.836,98440.305,98328.992,98341.242,98563.773,98595.156,98800.883,0.044,0.948,0.795,-8.270,-13.885,5.554,100.000,1416.000,1.000
98170.563,98182.992,98582.281,98470.703,98482.773,98705.484,98736.961,98942.773,0.017,0.939,0.766,-6.165,-15.778,5.615,100.000,1417.000,1.000
98292.156,98304.586,98704.055,98592.297,98604.281,98827.172,98858.820,99064.727,0.010,0.940,0.731,-3.235,-17.395,5.402,100.000,1418.000,1.000
98312.367,98324.703,98724.438,98612.148,98624.750,98847.375,98879.203,99085.289,0.020,0.952,0.688,-0.671,-17.975,5.127,100.000,1419.000,1.000
98294.125,98306.461,98706.203,98594.000,98606.516,98829.227,98861.055,99066.781,0.037,0.973,0.656,0.793,-17.822,4.974,100.000,1420.000,1.000
98310.398,98322.469,98722.383,98610.539,98622.789,98845.320,98877.234,99083.141,0.067,0.989,0.630,1.160,-16.876,4.669,100.000,1421.000,1.000
98378.617,98390.867,98790.336,98678.305,98691.180,98913.625,98945.273,99151.273,0.109,1.002,0.627,-0.214,-15.106,4.456,100.000,1422.000,1.000
98442.898,98455.055,98854.711,98742.773,98755.555,98978.000,99009.648,99215.641,0.143,1.000,0.633,-3.174,-12.695,4.181,100.000,1423.000,1.000
98548.219,98560.469,98959.938,98848.180,98860.789,99083.234,99115.063,99320.961,0.167,0.979,0.648,-6.226,-10.773,3.998,100.000,1424.000,1.000
98714.875,98727.391,99126.680,99014.656,99027.445,99249.883,99281.445,99487.797,0.188,0.959,0.662,-8.514,-9.369,3.998,100.000,1425.000,1.000
98904.063,98916.664,99316.313,99204.195,99216.625,99439.164,99470.633,99677.070,0.200,0.951,0.690,-10.010,-8.453,3.967,100.000,1426.000,1.000
99066.781,99079.117,99478.766,99366.828,99379.258,99601.969,99632.992,99840.063,0.209,0.941,0.710,-11.017,-8.301,3.906,100.000,1427.000,1.000
99195.172,99207.594,99606.977,99495.039,99507.648,99730.180,99761.648,99968.273,0.203,0.941,0.732,-11.414,-8.606,3.662,100.000,1428.000,1.000
99352.258,99365.039,99764.602,99652.578,99664.648,99887.805,99919.094,100125.898,0.179,0.943,0.752,-11.688,-9.216,3.662,100.000,1429.000,1.000
99545.375,99558.164,99957.719,99845.602,99857.586,100081.102,100111.945,100319.016,0.156,0.935,0.763,-11.536,-10.101,3.815,100.000,1430.000,1.000
99688.961,99701.750,100100.859,99989.281,100001.086,100224.602,100255.539,100462.422,0.134,0.931,0.763,-11.230,-10.864,3.845,100.000,1431.000,1.000
99753.070,99766.211,100165.234,100053.477,100065.281,100288.617,100319.555,100526.977,0.113,0.923,0.755,-11.017,-11.597,3.662,100.000,1432.000,1.000
99837.734,99850.703,100250.086,100138.320,100149.859,100373.461,100404.133,100611.734,0.089,0.915,0.744,-10.803,-11.871,3.204,100.000,1433.000,1.000
100042.297,100055.086,100454.469,100342.438,100354.328,100577.672,100608.875,100816.297,0.064,0.894,0.723,-10.376,-11.719,2.594,100.000,1434.000,1.000
100267.070,100279.852,100679.500,100567.477,100579.281,100802.617,100833.906,101041.156,0.047,0.880,0.706,-9.277,-10.986,1.709,100.000,1435.000,1.000
100344.227,100356.922,100756.484,100644.633,100656.258,100879.594,100910.711,101118.227,0.035,0.876,0.683,-7.904,-9.857,1.068,100.000,1436.000,1.000
100341.813,100354.602,100753.805,100641.773,100653.758,100877.273,100908.117,101115.633,0.029,0.877,0.662,-6.622,-8.392,0.244,100.000,1437.000,1.000
100412.180,100424.875,100824.078,100712.141,100724.383,100947.547,100978.570,101186.172,0.025,0.880,0.644,-5.493,-6.744,-0.244,100.000,1438.000,1.000
100455.359,100468.234,100867.797,100755.766,100767.750,100991.266,101022.023,101229.984,0.034,0.888,0.646,-5.219,-5.219,-0.610,100.000,1439.000,1.000
100473.422,100486.383,100885.945,100773.828,100785.813,101009.414,101040.086,101247.953,0.047,0.894,0.645,-5.371,-3.815,-0.671,100.000,1440.000,1.000
100615.758,100628.719,101027.742,100915.984,100928.055,101151.391,101182.422,101390.023,0.068,0.886,0.643,-6.165,-2.686,-0.366,100.000,1441.000,1.000
100823.359,100836.414,101235.883,101124.125,101136.195,101359.445,101390.289,101597.805,0.082,0.896,0.660,-6.714,-2.411,-0.092,100.000,1442.000,1.000
100977.680,100990.641,101390.375,101278.711,101290.336,101513.672,101544.250,101752.211,0.086,0.899,0.656,-7.446,-3.632,0.610,100.000,1443.000,1.000
101067.977,101081.117,101480.594,101369.367,101380.453,101604.148,101634.641,101842.781,0.110,0.891,0.649,-8.484,-5.615,1.038,100.000,1444.000,1.000
101152.289,101165.609,101564.992,101453.586,101464.945,101688.281,101719.125,101927.359,0.132,0.884,0.644,-9.216,-7.507,1.831,100.000,1445.000,1.000
101328.508,101341.477,101741.477,101629.633,101641.164,101864.594,101895.617,102103.578,0.151,0.751,0.625,-9.155,-9.277,1.953,100.000,1446.000,1.000
101547.023,101560.164,101960.172,101848.680,101859.500,102083.375,102113.859,102322.359,0.159,0.825,0.627,-6.866,-10.345,0.854,100.000,1447.000,1.000
101685.508,101698.656,102098.570,101987.078,101997.719,102222.039,102252.438,102460.758,0.121,0.837,0.608,-5.554,-10.956,1.312,100.000,1448.000,1.000
101800.938,101814.164,102213.727,102102.414,102113.414,102337.375,102367.508,102576.273,0.096,0.816,0.576,-3.204,-12.268,0.732,100.000,1449.000,1.000
101924.492,101938.086,102337.648,102225.797,102237.063,102461.117,102491.336,102700.281,0.067,0.841,0.539,-0.244,-12.238,-0.854,100.000,1450.000,1.000
102053.242,102067.102,102466.750,102354.813,102365.813,102590.398,102620.172,102829.383,0.037,0.876,0.524,2.350,-11.444,-1.678,100.000,1451.000,1.000
102128.523,102142.383,102542.031,102430.273,102441.000,102665.500,102695.633,102904.398,0.022,0.882,0.503,4.333,-11.017,-2.716,100.000,1452.000,1.000
102146.133,102159.813,102559.555,102448.156,102458.258,102682.664,102713.242,102921.922,0.025,0.892,0.505,5.127,-9.644,-3.723,100.000,1453.000,1.000
102169.203,102183.148,102582.531,102470.773,102481.320,102705.914,102736.133,102944.984,0.029,0.895,0.523,5.798,-7.935,-4.303,100.000,1454.000,1.000
102232.055,102245.469,102645.297,102533.266,102544.000,102768.766,102798.719,103007.664,0.043,0.911,0.548,6.104,-6.104,-4.333,100.000,1455.000,1.000
102276.578,102289.898,102690.086,102577.883,102588.609,102813.203,102843.242,103052.273,0.065,0.902,0.585,6.165,-3.937,-3.815,100.000,1456.000,1.000
102255.484,102269.070,102668.813,102556.781,102567.602,102792.016,102822.141,103031.531,0.087,0.899,0.623,5.920,-2.197,-3.296,100.000,1457.000,1.000
102250.828,102264.422,102663.625,102552.047,102563.039,102787.273,102817.758,103026.617,0.104,0.898,0.667,5.585,-0.793,-2.472,100.000,1458.000,1.000
102333.266,102347.125,102746.500,102634.563,102645.383,102869.703,102900.195,103109.586,0.123,0.894,0.686,5.127,0.275,-1.587,100.000,1459.000,1.000
102398.625,102412.391,102811.953,102699.922,102710.828,102934.977,102965.641,103174.672,0.138,0.895,0.708,4.425,1.801,-0.732,100.000,1460.000,1.000
102398.352,102411.852,102811.594,102699.563,102710.477,102934.883,102965.375,103174.141,0.146,0.895,0.733,2.960,2.808,0.275,100.000,1461.000,1.000
102425.172,102438.586,102838.500,102726.297,102737.203,102961.617,102992.016,103200.961,0.143,0.891,0.750,0.946,3.326,1.251,100.000,1462.000,1.000
102561.523,102575.555,102975.031,102863.266,102873.906,103098.500,103128.719,103338.023,0.133,0.886,0.757,-1.495,2.930,2.167,100.000,1463.000,1.000
102740.156,102753.922,103153.570,103041.633,103052.547,103277.133,103307.266,103516.656,0.123,0.880,0.747,-3.510,1.526,3.113,100.000,1464.000,1.000
102886.070,102899.656,103299.398,103187.641,103198.273,103423.133,103453.180,103662.477,0.112,0.874,0.726,-4.822,-0.793,4.028,100.000,1465.000,1.000
103032.695,103046.734,103446.648,103334.711,103345.352,103569.586,103600.164,103809.375,0.095,0.867,0.694,-5.646,-3.174,4.730,100.000,1466.000,1.000
103226.891,103240.836,103641.023,103529.086,103539.453,103764.227,103794.445,104003.836,0.080,0.859,0.663,-6.104,-5.280,4.883,100.000,1467.000,1.000
103430.375,103444.594,103844.508,103732.570,103743.031,103968.164,103998.109,104207.500,0.069,0.850,0.637,-6.348,-6.897,4.425,100.000,1468.000,1.000
103558.586,103572.711,103972.813,103860.875,103871.336,104096.102,104126.234,104335.531,0.057,0.842,0.617,-6.317,-7.660,3.571,100.000,1469.000,1.000
103646.203,103660.336,104060.336,103948.398,103958.508,104183.367,104213.938,104423.063,0.042,0.830,0.614,-5.585,-7.507,2.533,100.000,1470.000,1.000
103790.422,103804.906,104204.375,104092.883,104103.078,104327.938,104358.508,104567.547,0.034,0.830,0.626,-4.486,-6.500,1.404,100.000,1471.000,1.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1472.000,1.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1473.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1474.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1475.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1476.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1477.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1478.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1479.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1480.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1481.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1482.000,0.000
103947.063,103961.547,104361.375,104249.969,104260.250,104484.844,104515.242,104724.898,0.034,0.837,0.638,-3.296,-5.127,0.336,100.000,1483.000,0.000
104975.328,104989.992,105389.641,105278.242,105287.898,105513.117,105543.063,105753.883,0.144,0.900,0.490,-1.953,4.211,0.244,100.000,1484.000,1.000
105097.820,105112.305,105512.398,105400.547,105410.477,105635.867,105665.820,105876.461,0.132,0.902,0.467,-2.502,7.355,0.824,100.000,1485.000,1.000
105183.648,105197.773,105598.406,105486.289,105495.859,105721.430,105751.203,105962.383,0.116,0.899,0.467,-3.540,10.315,1.129,100.000,1486.000,1.000
105294.336,105308.102,105708.469,105596.438,105606.367,105831.672,105861.625,106072.531,0.098,0.899,0.474,-5.127,12.756,1.404,100.000,1487.000,1.000
105443.469,105457.594,105857.602,105745.570,105755.766,105981.156,106011.023,106222.023,0.085,0.892,0.498,-7.416,14.954,1.556,100.000,1488.000,1.000
105605.469,105619.953,106019.961,105908.289,105917.680,106143.430,106173.203,106384.117,0.069,0.886,0.538,-9.216,15.686,1.312,100.000,1489.000,1.000
105711.594,105726.258,106126.180,106014.867,106023.625,106249.828,106279.688,106490.508,0.049,0.874,0.586,-10.406,15.167,1.038,100.000,1490.000,1.000
105781.242,105795.461,106195.555,106083.711,106093.094,106319.031,106349.070,106559.805,0.027,0.857,0.651,-10.834,13.245,1.099,100.000,1491.000,1.000
105910.883,105925.188,106325.289,106213.617,106222.734,106448.938,106478.711,106689.438,0.010,0.854,0.702,-9.888,9.644,1.434,100.000,1492.000,1.000
106045.797,106059.750,106460.023,106348.531,106357.922,106583.766,106613.359,106824.359,0.002,0.858,0.738,-8.301,5.310,1.923,100.000,1493.000,1.000
106115.180,106129.305,106529.852,106418.094,106427.297,106652.961,106683.000,106894.180,0.001,0.869,0.761,-6.622,0.824,2.350,100.000,1494.000,1.000
106131.094,106145.664,106545.766,106434.094,106443.570,106669.055,106699.367,106910.547,0.007,0.884,0.771,-5.249,-3.052,3.052,100.000,1495.000,1.000
106167.305,106181.523,106582.063,106470.484,106479.875,106705.086,106735.484,106946.664,0.012,0.892,0.764,-4.089,-5.859,3.784,100.000,1496.000,1.000
106258.234,106272.445,106673.078,106561.320,106570.438,106796.016,106826.320,107037.500,0.016,0.896,0.749,-3.571,-7.721,4.303,100.000,1497.000,1.000
106366.500,106380.984,106781.617,106669.773,106678.445,106904.375,106934.594,107146.039,0.016,0.893,0.730,-3.204,-8.789,5.066,100.000,1498.000,1.000
106449.648,106463.867,106864.414,106752.742,106761.594,106987.523,107017.563,107229.016,0.012,0.891,0.706,-2.747,-9.430,5.920,100.000,1499.000,1.000
106569.906,106584.211,106984.398,106872.813,106881.844,107107.688,107137.547,107349.266,0.009,0.897,0.677,-2.167,-10.040,6.561,100.000,1500.000,1.000
106731.102,106745.406,107145.773,107034.102,107043.313,107268.977,107298.750,107510.641,0.025,0.894,0.659,-1.831,-10.834,6.927,100.000,1501.000,1.000
106856.898,106871.203,107271.836,107160.172,107169.289,107395.133,107424.906,107636.797,0.040,0.889,0.644,-1.343,-11.383,7.416,100.000,1502.000,1.000
106902.055,106916.445,107317.344,107205.766,107214.258,107440.547,107470.500,107681.680,0.064,0.883,0.636,-1.007,-12.115,7.660,100.000,1503.000,1.000
106952.656,106967.047,107367.859,107255.922,107265.219,107490.977,107520.836,107732.195,0.083,0.880,0.621,-0.763,-12.573,7.874,100.000,1504.000,1.000
107030.977,107045.461,107446.180,107334.242,107343.188,107569.203,107599.070,107810.781,0.110,0.883,0.605,-0.702,-12.634,7.935,100.000,1505.000,1.000
107073.180,107087.484,107488.117,107376.180,107385.297,107611.141,107641.359,107853.070,0.121,0.884,0.592,-0.671,-12.024,8.057,100.000,1506.000,1.000
107072.102,107086.406,107487.219,107375.281,107384.047,107610.156,107640.281,107851.914,0.140,0.885,0.587,-0.336,-10.956,7.843,100.000,1507.000,1.000
107127.180,107141.391,107542.383,107430.180,107438.938,107665.141,107695.273,107906.719,0.163,0.890,0.589,0.061,-9.369,7.355,100.000,1508.000,1.000
107262.539,107276.578,107677.656,107565.633,107574.484,107800.945,107830.813,108042.172,0.185,0.894,0.602,0.427,-7.416,6.775,100.000,1509.000,1.000
107446.805,107460.938,107861.922,107750.078,107759.109,107985.039,108015.344,108226.523,0.190,0.895,0.618,0.488,-5.249,5.737,100.000,1510.000,1.000
107599.875,107614.086,108015.344,107903.406,107912.258,108138.016,108168.594,108379.766,0.187,0.898,0.662,0.275,-3.143,4.608,100.000,1511.000,1.000
107730.766,107745.336,108146.328,108034.125,108043.063,108269.352,108299.570,108510.930,0.175,0.901,0.697,0.000,-2.289,3.418,100.000,1512.000,1.000
107899.656,107913.961,108314.859,108203.102,108211.953,108438.148,108468.281,108680.000,0.167,0.896,0.715,-0.214,-1.709,2.289,100.000,1513.000,1.000
108102.789,108117.273,108518.531,108406.594,108415.445,108641.555,108671.508,108883.664,0.160,0.894,0.735,0.000,-1.465,1.587,100.000,1514.000,1.000
108242.617,108257.281,108658.359,108546.516,108555.273,108781.297,108811.336,109023.680,0.147,0.892,0.736,0.427,-1.556,0.946,100.000,1515.000,1.000
108375.031,108389.961,108790.859,108679.102,108687.953,108914.063,108944.195,109156.625,0.133,0.891,0.729,0.763,-1.373,0.397,100.000,1516.000,1.000
108567.883,108582.633,108983.625,108872.313,108880.359,109106.828,109137.406,109349.297,0.119,0.892,0.714,0.732,-0.671,-0.275,100.000,1517.000,1.000
108753.672,108768.422,109169.680,109058.008,109065.969,109292.523,109323.195,109535.180,0.108,0.879,0.685,0.153,0.336,-0.977,100.000,1518.000,1.000
108876.781,108891.531,109293.242,109180.766,109189.078,109415.641,109446.125,109658.375,0.100,0.892,0.653,-0.397,1.404,-2.045,100.000,1519.000,1.000
108960.828,108975.758,109377.375,109265.258,109273.570,109500.125,109530.438,109742.688,0.089,0.900,0.623,-0.854,2.441,-2.625,100.000,1520.000,1.000
109077.234,109092.164,109493.422,109381.930,109389.797,109616.625,109646.758,109859.188,0.085,0.908,0.598,-1.801,3.754,-3.174,100.000,1521.000,1.000
109215.547,109230.117,109631.555,109519.891,109527.484,109754.578,109784.531,109997.141,0.089,0.915,0.589,-2.930,4.883,-3.387,100.000,1522.000,1.000
109299.586,109314.609,109715.422,109603.930,109611.711,109838.352,109868.484,110081.359,0.096,0.913,0.585,-4.181,5.981,-3.174,100.000,1523.000,1.000
109350.820,109366.016,109766.922,109655.430,109663.383,109889.766,109920.070,110132.680,0.102,0.908,0.591,-5.341,7.080,-2.869,100.000,1524.000,1.000
109465.078,109480.547,109881.898,109769.961,109778.273,110004.648,110034.781,110247.836,0.105,0.903,0.599,-6.104,7.812,-2.289,100.000,1525.000,1.000
109610.992,109626.195,110027.633,109915.695,109924.008,110150.742,110180.602,110393.750,0.108,0.904,0.615,-6.042,8.301,-1.740,100.000,1526.000,1.000
109720.516,109735.359,110137.063,110025.039,110033.172,110260.180,110289.859,110503.094,0.112,0.899,0.631,-5.737,8.179,-1.282,100.000,1527.000,1.000
109777.828,109792.844,110194.461,110082.523,110090.664,110317.664,110347.352,110560.406,0.113,0.898,0.649,-5.280,7.233,-0.885,100.000,1528.000,1.000
109868.219,109883.055,110284.492,110172.828,110180.875,110407.695,110437.117,110650.531,0.115,0.892,0.665,-4.730,5.798,-0.427,100.000,1529.000,1.000
